date,time,local_team,away_team,event_id,custom_id,h2h_all_matches,h2h_all_local_win_pct,h2h_all_draw_pct,h2h_all_away_win_pct,h2h_all_local_goals_avg,h2h_all_away_goals_avg,h2h_all_total_goals_avg,h2h_all_btts_pct,h2h_all_over25_pct,h2h_all_local_points_avg,h2h_all_away_points_avg,h2h_last10_matches,h2h_last10_local_win_pct,h2h_last10_draw_pct,h2h_last10_away_win_pct,h2h_last10_local_goals_avg,h2h_last10_away_goals_avg,h2h_last10_total_goals_avg,h2h_last10_btts_pct,h2h_last10_over25_pct,h2h_last10_local_points_avg,h2h_last10_away_points_avg,h2h_last5_matches,h2h_last5_local_win_pct,h2h_last5_draw_pct,h2h_last5_away_win_pct,h2h_last5_local_goals_avg,h2h_last5_away_goals_avg,h2h_last5_total_goals_avg,h2h_last5_btts_pct,h2h_last5_over25_pct,h2h_last5_local_points_avg,h2h_last5_away_points_avg,season_id,season_name
2025-04-26,14:00,Le Havre,AS Monaco,12450219,dIsmI,31,0.1935483870967742,0.3548387096774194,0.45161290322580644,0.9354838709677419,1.5161290322580645,2.4516129032258065,0.5483870967741935,0.41935483870967744,0.9354838709677419,1.7096774193548387,10,0.1,0.3,0.6,1.0,2.2,3.2,0.7,0.6,0.6,2.1,5,0.2,0.4,0.4,1.0,1.4,2.4,0.6,0.4,1.0,1.6,61736,Ligue 1 24/25
2025-04-26,16:05,Olympique Lyonnais,Stade Rennais,12450227,ZHsiI,76,0.40789473684210525,0.2894736842105263,0.3026315789473684,1.486842105263158,1.263157894736842,2.75,0.5657894736842105,0.5394736842105263,1.513157894736842,1.1973684210526316,10,0.3,0.1,0.6,1.4,2.1,3.5,0.6,0.7,1.0,1.9,5,0.4,0.0,0.6,1.6,2.0,3.6,0.6,0.8,1.2,1.8,61736,Ligue 1 24/25
2025-04-27,10:00,Angers,Lille,12450224,THsJI,31,0.45161290322580644,0.2903225806451613,0.25806451612903225,1.2903225806451613,1.064516129032258,2.3548387096774195,0.4838709677419355,0.41935483870967744,1.6451612903225807,1.064516129032258,10,0.2,0.2,0.6,0.7,1.7,2.4,0.5,0.4,0.8,2.0,5,0.2,0.4,0.4,0.6,1.0,1.6,0.4,0.0,1.0,1.6,61736,Ligue 1 24/25
2025-04-27,12:15,RC Lens,Auxerre,12450222,WHsYH,59,0.3050847457627119,0.3898305084745763,0.3050847457627119,1.1016949152542372,1.0847457627118644,2.1864406779661016,0.4576271186440678,0.3728813559322034,1.305084745762712,1.305084745762712,10,0.4,0.5,0.1,1.2,0.6,1.8,0.4,0.2,1.7,0.8,5,0.4,0.6,0.0,1.6,1.0,2.6,0.8,0.4,1.8,0.6,61736,Ligue 1 24/25
2025-04-27,12:15,Nantes,Toulouse,12450223,XHsGI,60,0.45,0.25,0.3,1.3833333333333333,0.95,2.3333333333333335,0.5,0.4666666666666667,1.6,1.15,10,0.5,0.2,0.3,1.4,0.8,2.2,0.5,0.6,1.7,1.1,5,0.4,0.4,0.2,1.2,0.8,2.0,0.6,0.6,1.6,1.0,61736,Ligue 1 24/25
2025-04-27,12:15,Montpellier,Stade de Reims,12450220,RHsHI,20,0.4,0.25,0.35,1.6,1.65,3.25,0.65,0.65,1.45,1.3,10,0.2,0.4,0.4,1.2,1.8,3.0,0.6,0.6,1.0,1.6,5,0.4,0.2,0.4,1.8,2.0,3.8,1.0,0.8,1.4,1.4,61736,Ligue 1 24/25
2025-04-27,15:45,Olympique de Marseille,Stade Brestois,12450225,QHspJ,30,0.5,0.23333333333333334,0.26666666666666666,1.6666666666666667,1.2,2.8666666666666667,0.6,0.5666666666666667,1.7333333333333334,1.0333333333333334,10,0.6,0.1,0.3,2.2,1.2,3.4,0.8,0.7,1.9,1.0,5,0.4,0.2,0.4,1.8,1.0,2.8,0.6,0.4,1.4,1.4,61736,Ligue 1 24/25
2025-05-02,15:45,Nice,Stade de Reims,12450232,lIsHI,39,0.4358974358974359,0.4358974358974359,0.1282051282051282,1.3333333333333333,0.7948717948717948,2.128205128205128,0.4358974358974359,0.358974358974359,1.7435897435897436,0.8205128205128205,10,0.3,0.7,0.0,1.0,0.6,1.6,0.4,0.3,1.6,0.7,5,0.4,0.6,0.0,1.2,0.6,1.8,0.4,0.4,1.8,0.6,61736,Ligue 1 24/25
2025-05-03,12:00,RC Strasbourg,Paris Saint-Germain,12450270,UHsjI,66,0.15151515151515152,0.3333333333333333,0.5151515151515151,0.9242424242424242,1.5757575757575757,2.5,0.5151515151515151,0.45454545454545453,0.7878787878787878,1.878787878787879,10,0.0,0.2,0.8,1.1,2.8,3.9,0.7,0.8,0.2,2.6,5,0.0,0.2,0.8,1.0,2.4,3.4,0.8,0.8,0.2,2.6,61736,Ligue 1 24/25
2025-05-03,14:00,Toulouse,Stade Rennais,12450196,iIsGI,55,0.34545454545454546,0.2545454545454545,0.4,1.2545454545454546,1.290909090909091,2.5454545454545454,0.509090909090909,0.45454545454545453,1.290909090909091,1.4545454545454546,10,0.3,0.3,0.4,1.4,1.4,2.8,0.7,0.6,1.2,1.5,5,0.6,0.2,0.2,1.6,0.8,2.4,0.6,0.6,2.0,0.8,61736,Ligue 1 24/25
2025-05-03,16:05,Saint-Étienne,AS Monaco,12450231,dIDI,78,0.3717948717948718,0.2564102564102564,0.3717948717948718,1.294871794871795,1.2564102564102564,2.551282051282051,0.46153846153846156,0.4358974358974359,1.3717948717948718,1.3717948717948718,10,0.3,0.1,0.6,1.0,2.1,3.1,0.4,0.6,1.0,1.9,5,0.0,0.2,0.8,0.8,2.8,3.6,0.6,0.8,0.2,2.6,61736,Ligue 1 24/25
2025-05-04,10:00,Nantes,Angers,12450271,XHsJI,37,0.5675675675675675,0.2702702702702703,0.16216216216216217,1.4594594594594594,0.6216216216216216,2.081081081081081,0.3783783783783784,0.35135135135135137,1.972972972972973,0.7567567567567568,10,0.3,0.4,0.3,1.2,1.0,2.2,0.6,0.3,1.3,1.3,5,0.4,0.6,0.0,1.4,0.6,2.0,0.6,0.2,1.8,0.6,61736,Ligue 1 24/25
2025-05-04,12:15,Olympique Lyonnais,RC Lens,12450230,YHsZH,67,0.4626865671641791,0.26865671641791045,0.26865671641791045,1.6567164179104477,1.208955223880597,2.8656716417910446,0.5074626865671642,0.5522388059701493,1.6567164179104477,1.0746268656716418,10,0.4,0.3,0.3,1.3,1.3,2.6,0.6,0.5,1.5,1.2,5,0.2,0.2,0.6,0.8,1.6,2.4,0.4,0.6,0.8,2.0,61736,Ligue 1 24/25
2025-05-04,12:15,Stade Brestois,Montpellier,12450229,RHspJ,24,0.25,0.3333333333333333,0.4166666666666667,1.0,1.75,2.75,0.4166666666666667,0.5833333333333334,1.0833333333333333,1.5833333333333333,10,0.3,0.2,0.5,1.0,2.5,3.5,0.4,0.8,1.1,1.7,5,0.4,0.0,0.6,1.2,2.8,4.0,0.4,0.8,1.2,1.8,61736,Ligue 1 24/25
2025-05-04,12:15,Auxerre,Le Havre,12450274,WHsmI,29,0.5862068965517241,0.27586206896551724,0.13793103448275862,1.7241379310344827,0.6551724137931034,2.3793103448275863,0.3793103448275862,0.4827586206896552,2.0344827586206895,0.6896551724137931,10,0.5,0.3,0.2,1.3,0.9,2.2,0.5,0.6,1.8,0.9,5,0.8,0.0,0.2,1.6,0.8,2.4,0.4,0.6,2.4,0.6,61736,Ligue 1 24/25
2025-05-04,15:45,Lille,Olympique de Marseille,12450228,QHsTH,83,0.27710843373493976,0.2891566265060241,0.43373493975903615,0.9879518072289156,1.3855421686746987,2.3734939759036147,0.46987951807228917,0.37349397590361444,1.1204819277108433,1.5903614457831325,10,0.4,0.4,0.2,1.4,0.9,2.3,0.7,0.4,1.6,1.0,5,0.4,0.4,0.2,1.4,1.0,2.4,0.8,0.6,1.6,1.0,61736,Ligue 1 24/25
2025-05-10,16:00,Montpellier,Paris Saint-Germain,12450276,RHUH,65,0.2,0.2923076923076923,0.5076923076923077,0.9692307692307692,1.9384615384615385,2.9076923076923076,0.49230769230769234,0.5538461538461539,0.8923076923076924,1.8153846153846154,10,0.0,0.0,1.0,0.6,4.1,4.7,0.4,0.9,0.0,3.0,5,0.0,0.0,1.0,1.0,4.6,5.6,0.6,1.0,0.0,3.0,61736,Ligue 1 24/25
2025-05-10,16:00,AS Monaco,Olympique Lyonnais,12450182,ZHsdI,86,0.37209302325581395,0.2441860465116279,0.38372093023255816,1.2325581395348837,1.3255813953488371,2.558139534883721,0.5116279069767442,0.4883720930232558,1.3604651162790697,1.3953488372093024,10,0.3,0.0,0.7,1.2,2.0,3.2,0.5,0.6,0.9,2.1,5,0.4,0.0,0.6,1.4,1.6,3.0,0.6,0.6,1.2,1.8,61736,Ligue 1 24/25
2025-05-10,16:00,Le Havre,Olympique de Marseille,12450199,QHsmI,27,0.07407407407407407,0.25925925925925924,0.6666666666666666,0.5185185185185185,1.7407407407407407,2.259259259259259,0.4444444444444444,0.3333333333333333,0.48148148148148145,2.259259259259259,10,0.0,0.1,0.9,0.3,2.2,2.5,0.3,0.4,0.1,2.8,5,0.0,0.0,1.0,0.4,2.6,3.0,0.4,0.6,0.0,3.0,61736,Ligue 1 24/25
2025-05-10,16:00,Stade Brestois,Lille,12450184,THspJ,36,0.19444444444444445,0.3333333333333333,0.4722222222222222,0.8055555555555556,1.2777777777777777,2.0833333333333335,0.5,0.3611111111111111,0.9166666666666666,1.75,10,0.2,0.4,0.4,0.9,1.1,2.0,0.5,0.3,1.0,1.6,5,0.0,0.4,0.6,0.6,1.4,2.0,0.6,0.4,0.4,2.2,61736,Ligue 1 24/25
2025-05-10,16:00,Stade Rennais,Nice,12450269,iIslI,69,0.2898550724637681,0.30434782608695654,0.4057971014492754,0.9710144927536232,1.289855072463768,2.260869565217391,0.4927536231884058,0.463768115942029,1.173913043478261,1.5217391304347827,10,0.3,0.2,0.5,1.2,1.4,2.6,0.7,0.5,1.1,1.7,5,0.4,0.0,0.6,1.4,1.6,3.0,0.6,0.6,1.2,1.8,61736,Ligue 1 24/25
2025-05-10,16:00,Toulouse,RC Lens,12450191,YHsGI,47,0.2978723404255319,0.2553191489361702,0.44680851063829785,0.7446808510638298,1.148936170212766,1.8936170212765957,0.3617021276595745,0.23404255319148937,1.148936170212766,1.5957446808510638,10,0.3,0.1,0.6,0.5,1.2,1.7,0.2,0.2,1.0,1.9,5,0.2,0.0,0.8,0.4,1.6,2.0,0.2,0.4,0.6,2.4,61736,Ligue 1 24/25
2025-05-10,16:00,Angers,RC Strasbourg,12450186,jIsJI,28,0.21428571428571427,0.35714285714285715,0.42857142857142855,1.1785714285714286,1.75,2.9285714285714284,0.5357142857142857,0.5357142857142857,1.0,1.6428571428571428,10,0.3,0.3,0.4,1.1,1.2,2.3,0.5,0.4,1.2,1.5,5,0.2,0.2,0.6,1.2,1.4,2.6,0.6,0.4,0.8,2.0,61736,Ligue 1 24/25
2025-05-10,16:00,Stade de Reims,Saint-Étienne,12450172,DIHI,35,0.17142857142857143,0.34285714285714286,0.4857142857142857,1.0,1.8285714285714285,2.8285714285714287,0.6,0.5428571428571428,0.8571428571428571,1.8,10,0.4,0.3,0.3,1.4,1.3,2.7,0.7,0.4,1.5,1.2,5,0.6,0.2,0.2,1.8,1.2,3.0,0.8,0.6,2.0,0.8,61736,Ligue 1 24/25
2025-05-10,16:00,Auxerre,Nantes,12450178,WHsXH,59,0.3728813559322034,0.3050847457627119,0.3220338983050847,1.2033898305084745,1.0847457627118644,2.288135593220339,0.5423728813559322,0.4406779661016949,1.423728813559322,1.271186440677966,10,0.5,0.1,0.4,1.5,1.2,2.7,0.6,0.6,1.6,1.3,5,0.4,0.0,0.6,1.0,1.4,2.4,0.6,0.6,1.2,1.8,61736,Ligue 1 24/25
2025-05-14,15:30,USL Dunkerque,Guingamp,13879823,eIstNc,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61736,Ligue 1 24/25
2025-05-17,12:00,Metz,USL Dunkerque,13879824,bIstNc,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61736,Ligue 1 24/25
2025-05-17,16:00,Paris Saint-Germain,Auxerre,12450275,UHsWH,67,0.417910447761194,0.3283582089552239,0.2537313432835821,1.2537313432835822,0.9104477611940298,2.1641791044776117,0.4626865671641791,0.373134328358209,1.5820895522388059,1.0895522388059702,10,0.4,0.3,0.3,1.5,1.1,2.6,0.6,0.5,1.5,1.2,5,0.6,0.4,0.0,2.2,0.8,3.0,0.6,0.6,2.2,0.4,61736,Ligue 1 24/25
2025-05-17,16:00,Olympique de Marseille,Stade Rennais,12450192,QHsiI,77,0.4935064935064935,0.23376623376623376,0.2727272727272727,1.6623376623376624,1.1428571428571428,2.8051948051948052,0.5714285714285714,0.4935064935064935,1.7142857142857142,1.051948051948052,10,0.6,0.1,0.3,1.1,0.8,1.9,0.3,0.2,1.9,1.0,5,0.6,0.2,0.2,1.2,0.8,2.0,0.4,0.2,2.0,0.8,61736,Ligue 1 24/25
2025-05-17,16:00,RC Lens,AS Monaco,12450181,YHsdI,77,0.23376623376623376,0.36363636363636365,0.4025974025974026,0.961038961038961,1.4285714285714286,2.3896103896103895,0.38961038961038963,0.4025974025974026,1.0649350649350648,1.5714285714285714,10,0.4,0.3,0.3,1.7,1.3,3.0,0.4,0.7,1.5,1.2,5,0.4,0.2,0.4,2.0,1.6,3.6,0.6,0.8,1.4,1.4,61736,Ligue 1 24/25
2025-05-17,16:00,Olympique Lyonnais,Angers,12450190,ZHsJI,36,0.5833333333333334,0.16666666666666666,0.25,1.8888888888888888,0.9722222222222222,2.861111111111111,0.5,0.5833333333333334,1.9166666666666667,0.9166666666666666,10,0.9,0.0,0.1,2.8,0.8,3.6,0.4,0.9,2.7,0.3,5,0.8,0.0,0.2,2.8,1.2,4.0,0.4,1.0,2.4,0.6,61736,Ligue 1 24/25
2025-05-17,16:00,Lille,Stade de Reims,12450189,THsHI,30,0.3333333333333333,0.26666666666666666,0.4,1.2333333333333334,1.1666666666666667,2.4,0.5333333333333333,0.43333333333333335,1.2666666666666666,1.4666666666666666,10,0.5,0.1,0.4,1.1,1.0,2.1,0.5,0.4,1.6,1.3,5,0.4,0.2,0.4,1.0,0.8,1.8,0.4,0.2,1.4,1.4,61736,Ligue 1 24/25
2025-05-17,16:00,Nice,Stade Brestois,12450187,lIspJ,31,0.3870967741935484,0.2903225806451613,0.3225806451612903,1.1290322580645162,1.064516129032258,2.193548387096774,0.25806451612903225,0.3870967741935484,1.4516129032258065,1.2580645161290323,10,0.5,0.3,0.2,1.2,0.8,2.0,0.3,0.4,1.8,0.9,5,0.4,0.4,0.2,0.4,0.2,0.6,0.0,0.0,1.6,1.0,61736,Ligue 1 24/25
2025-05-17,16:00,RC Strasbourg,Le Havre,12450176,jIsmI,23,0.4782608695652174,0.08695652173913043,0.43478260869565216,1.0434782608695652,1.1304347826086956,2.1739130434782608,0.30434782608695654,0.391304347826087,1.5217391304347827,1.391304347826087,10,0.5,0.1,0.4,1.0,0.8,1.8,0.3,0.3,1.6,1.3,5,0.6,0.2,0.2,1.6,1.0,2.6,0.6,0.6,2.0,0.8,61736,Ligue 1 24/25
2025-05-17,16:00,Nantes,Montpellier,12450272,RHsXH,56,0.39285714285714285,0.2857142857142857,0.32142857142857145,1.3214285714285714,1.1428571428571428,2.4642857142857144,0.44642857142857145,0.4642857142857143,1.4642857142857142,1.25,10,0.5,0.2,0.3,1.4,1.0,2.4,0.4,0.4,1.7,1.1,5,0.6,0.2,0.2,1.8,1.0,2.8,0.4,0.6,2.0,0.8,61736,Ligue 1 24/25
2025-05-17,16:00,Saint-Étienne,Toulouse,12450273,DIsGI,54,0.3333333333333333,0.37037037037037035,0.2962962962962963,1.1851851851851851,1.0925925925925926,2.2777777777777777,0.5370370370370371,0.4444444444444444,1.3703703703703705,1.2592592592592593,10,0.4,0.4,0.2,1.4,0.8,2.2,0.4,0.5,1.6,1.0,5,0.6,0.2,0.2,2.0,1.2,3.2,0.6,0.6,2.0,0.8,61736,Ligue 1 24/25
2025-05-21,15:00,Metz,Stade de Reims,13879832,bIsHI,28,0.5,0.32142857142857145,0.17857142857142858,1.4285714285714286,0.8571428571428571,2.2857142857142856,0.4642857142857143,0.42857142857142855,1.8214285714285714,0.8571428571428571,10,0.4,0.5,0.1,1.2,0.7,1.9,0.5,0.4,1.7,0.8,5,0.2,0.6,0.2,1.0,1.0,2.0,0.6,0.4,1.2,1.2,61736,Ligue 1 24/25
2025-05-29,15:30,Stade de Reims,Metz,13881039,bIsHI,29,0.1724137931034483,0.3448275862068966,0.4827586206896552,0.8620689655172413,1.4137931034482758,2.2758620689655173,0.4827586206896552,0.41379310344827586,0.8620689655172413,1.793103448275862,10,0.1,0.6,0.3,0.8,1.0,1.8,0.6,0.3,0.9,1.5,5,0.2,0.6,0.2,1.2,1.2,2.4,0.8,0.4,1.2,1.2,61736,Ligue 1 24/25
2023-08-11,16:00,Nice,Lille,11391102,THslI,75,0.36,0.3333333333333333,0.30666666666666664,1.2,1.16,2.36,0.4666666666666667,0.36,1.4133333333333333,1.2533333333333334,10,0.5,0.2,0.3,1.4,1.3,2.7,0.5,0.5,1.7,1.1,5,0.6,0.0,0.4,1.6,1.2,2.8,0.4,0.6,1.8,1.2,52571,Ligue 1 23/24
2023-08-12,12:00,Olympique de Marseille,Stade de Reims,11391097,QHsHI,35,0.42857142857142855,0.3142857142857143,0.2571428571428571,1.2857142857142858,0.8857142857142857,2.1714285714285713,0.45714285714285713,0.4,1.6,1.0857142857142856,10,0.5,0.3,0.2,1.4,0.9,2.3,0.6,0.4,1.8,0.9,5,0.8,0.2,0.0,2.2,0.8,3.0,0.8,0.6,2.6,0.2,52571,Ligue 1 23/24
2023-08-12,16:00,Paris Saint-Germain,Lorient,11391105,UHsgI,32,0.53125,0.1875,0.28125,1.84375,1.15625,3.0,0.625,0.625,1.78125,1.03125,10,0.7,0.1,0.2,2.5,1.2,3.7,0.8,0.8,2.2,0.7,5,0.4,0.2,0.4,2.2,1.8,4.0,1.0,0.8,1.4,1.4,52571,Ligue 1 23/24
2023-08-13,08:00,Stade Brestois,RC Lens,11391088,YHspJ,24,0.4166666666666667,0.20833333333333334,0.375,1.5833333333333333,1.4583333333333333,3.0416666666666665,0.625,0.625,1.4583333333333333,1.3333333333333333,10,0.4,0.3,0.3,2.0,1.2,3.2,0.8,0.6,1.5,1.2,5,0.4,0.4,0.2,1.8,1.0,2.8,0.6,0.4,1.6,1.0,52571,Ligue 1 23/24
2023-08-13,10:00,Clermont Foot,AS Monaco,11391089,dIsFI,4,0.0,0.25,0.75,0.5,2.5,3.0,0.5,0.5,0.25,2.5,4,0.0,0.25,0.75,0.5,2.5,3.0,0.5,0.5,0.25,2.5,4,0.0,0.25,0.75,0.5,2.5,3.0,0.5,0.5,0.25,2.5,52571,Ligue 1 23/24
2023-08-13,10:00,Nantes,Toulouse,11391090,XHsGI,57,0.45614035087719296,0.24561403508771928,0.2982456140350877,1.4035087719298245,0.9473684210526315,2.3508771929824563,0.49122807017543857,0.45614035087719296,1.6140350877192982,1.1403508771929824,10,0.6,0.2,0.2,1.5,0.7,2.2,0.5,0.5,2.0,0.8,5,0.6,0.2,0.2,1.4,0.8,2.2,0.6,0.6,2.0,0.8,52571,Ligue 1 23/24
2023-08-13,10:00,Montpellier,Le Havre,11391092,RHsmI,22,0.4090909090909091,0.36363636363636365,0.22727272727272727,1.2727272727272727,1.0,2.272727272727273,0.5,0.45454545454545453,1.5909090909090908,1.0454545454545454,10,0.2,0.4,0.4,0.6,1.0,1.6,0.3,0.3,1.0,1.6,5,0.0,0.6,0.4,0.4,0.8,1.2,0.4,0.2,0.6,1.8,52571,Ligue 1 23/24
2023-08-13,12:05,Stade Rennais,Metz,11391106,bIsiI,57,0.2982456140350877,0.3333333333333333,0.3684210526315789,0.9649122807017544,1.1754385964912282,2.1403508771929824,0.40350877192982454,0.38596491228070173,1.2280701754385965,1.4385964912280702,10,0.7,0.2,0.1,1.9,0.6,2.5,0.5,0.4,2.3,0.5,5,1.0,0.0,0.0,2.8,0.4,3.2,0.4,0.6,3.0,0.0,52571,Ligue 1 23/24
2023-08-13,15:45,RC Strasbourg,Olympique Lyonnais,11391087,ZHsjI,62,0.25806451612903225,0.20967741935483872,0.532258064516129,1.1129032258064515,1.6935483870967742,2.806451612903226,0.5,0.5806451612903226,0.9838709677419355,1.8064516129032258,10,0.1,0.3,0.6,1.1,2.0,3.1,0.8,0.7,0.6,2.1,5,0.2,0.2,0.6,1.0,2.0,3.0,0.8,0.8,0.8,2.0,52571,Ligue 1 23/24
2023-08-18,16:00,Metz,Olympique de Marseille,11392887,QHsbI,71,0.323943661971831,0.16901408450704225,0.5070422535211268,1.0845070422535212,1.5211267605633803,2.6056338028169015,0.4647887323943662,0.5211267605633803,1.1408450704225352,1.6901408450704225,10,0.1,0.4,0.5,0.8,1.7,2.5,0.5,0.3,0.7,1.9,5,0.0,0.8,0.2,0.8,1.0,1.8,0.8,0.2,0.8,1.4,52571,Ligue 1 23/24
2023-08-19,14:00,Olympique Lyonnais,Montpellier,11392893,RHsZH,57,0.47368421052631576,0.2631578947368421,0.2631578947368421,1.719298245614035,1.2982456140350878,3.017543859649123,0.6491228070175439,0.5614035087719298,1.6842105263157894,1.0526315789473684,10,0.5,0.2,0.3,2.0,1.6,3.6,0.8,0.6,1.7,1.1,5,0.8,0.0,0.2,2.8,1.8,4.6,0.8,0.8,2.4,0.6,52571,Ligue 1 23/24
2023-08-19,16:00,Toulouse,Paris Saint-Germain,11392898,YMTc,65,0.23076923076923078,0.23076923076923078,0.5384615384615384,0.8769230769230769,1.5846153846153845,2.4615384615384617,0.4461538461538462,0.49230769230769234,0.9230769230769231,1.8461538461538463,10,0.1,0.1,0.8,0.5,1.9,2.4,0.2,0.4,0.4,2.5,5,0.0,0.0,1.0,0.2,2.2,2.4,0.2,0.6,0.0,3.0,52571,Ligue 1 23/24
2023-08-20,08:00,Lille,Nantes,11392894,THsXH,82,0.3902439024390244,0.2926829268292683,0.3170731707317073,1.0121951219512195,0.9512195121951219,1.9634146341463414,0.3170731707317073,0.34146341463414637,1.4634146341463414,1.2439024390243902,10,0.8,0.2,0.0,1.7,0.7,2.4,0.6,0.4,2.6,0.2,5,0.6,0.4,0.0,1.4,0.6,2.0,0.6,0.2,2.2,0.4,52571,Ligue 1 23/24
2023-08-20,10:00,Lorient,Nice,11392896,gIslI,28,0.17857142857142858,0.39285714285714285,0.42857142857142855,0.8571428571428571,1.1785714285714286,2.0357142857142856,0.5,0.42857142857142855,0.9285714285714286,1.6785714285714286,10,0.1,0.4,0.5,0.9,1.3,2.2,0.7,0.5,0.7,1.9,5,0.2,0.4,0.4,1.0,1.2,2.2,0.8,0.4,1.0,1.6,52571,Ligue 1 23/24
2023-08-20,10:00,Stade de Reims,Clermont Foot,11392892,FIsHI,4,0.25,0.25,0.5,0.75,1.25,2.0,0.25,0.25,1.0,1.75,4,0.25,0.25,0.5,0.75,1.25,2.0,0.25,0.25,1.0,1.75,4,0.25,0.25,0.5,0.75,1.25,2.0,0.25,0.25,1.0,1.75,52571,Ligue 1 23/24
2023-08-20,10:00,Le Havre,Stade Brestois,11392890,mIspJ,7,0.42857142857142855,0.14285714285714285,0.42857142857142855,1.1428571428571428,1.4285714285714286,2.5714285714285716,0.2857142857142857,0.2857142857142857,1.4285714285714286,1.4285714285714286,7,0.42857142857142855,0.14285714285714285,0.42857142857142855,1.1428571428571428,1.4285714285714286,2.5714285714285716,0.2857142857142857,0.2857142857142857,1.4285714285714286,1.4285714285714286,5,0.4,0.0,0.6,1.0,1.8,2.8,0.2,0.4,1.2,1.8,52571,Ligue 1 23/24
2023-08-20,14:00,AS Monaco,RC Strasbourg,11392895,dIsjI,66,0.5454545454545454,0.21212121212121213,0.24242424242424243,1.696969696969697,1.0909090909090908,2.787878787878788,0.5303030303030303,0.5454545454545454,1.8484848484848484,0.9393939393939394,10,0.3,0.2,0.5,1.5,2.1,3.6,0.8,0.7,1.1,1.7,5,0.4,0.2,0.4,1.4,1.4,2.8,0.6,0.4,1.4,1.4,52571,Ligue 1 23/24
2023-08-20,15:45,RC Lens,Stade Rennais,11392891,YHsiI,54,0.4074074074074074,0.25925925925925924,0.3333333333333333,1.1851851851851851,1.037037037037037,2.2222222222222223,0.42592592592592593,0.4074074074074074,1.4814814814814814,1.2592592592592593,10,0.4,0.3,0.3,0.7,0.7,1.4,0.2,0.1,1.5,1.2,5,0.6,0.4,0.0,1.0,0.4,1.4,0.4,0.2,2.2,0.4,52571,Ligue 1 23/24
2023-08-25,16:00,Nantes,AS Monaco,11392881,XHsdI,89,0.23595505617977527,0.3146067415730337,0.449438202247191,1.1123595505617978,1.4157303370786516,2.5280898876404496,0.5730337078651685,0.5056179775280899,1.0224719101123596,1.6629213483146068,10,0.0,0.3,0.7,0.8,1.8,2.6,0.7,0.6,0.3,2.4,5,0.0,0.6,0.4,1.0,1.8,2.8,0.8,0.6,0.6,1.8,52571,Ligue 1 23/24
2023-08-26,14:00,Olympique de Marseille,Stade Brestois,11392885,QHspJ,27,0.48148148148148145,0.25925925925925924,0.25925925925925924,1.5925925925925926,1.2592592592592593,2.8518518518518516,0.6296296296296297,0.5925925925925926,1.7037037037037037,1.037037037037037,10,0.6,0.1,0.3,1.8,1.2,3.0,0.8,0.7,1.9,1.0,5,0.4,0.2,0.4,2.0,1.4,3.4,1.0,0.8,1.4,1.4,52571,Ligue 1 23/24
2023-08-26,16:00,Paris Saint-Germain,RC Lens,11392889,UHsYH,74,0.47297297297297297,0.22972972972972974,0.2972972972972973,1.6891891891891893,1.3108108108108107,3.0,0.6081081081081081,0.5945945945945946,1.6486486486486487,1.1216216216216217,10,0.5,0.3,0.2,1.7,1.0,2.7,0.7,0.5,1.8,0.9,5,0.4,0.4,0.2,1.6,1.4,3.0,1.0,0.6,1.6,1.0,52571,Ligue 1 23/24
2023-08-27,08:00,Stade Rennais,Le Havre,11392886,iIsmI,22,0.22727272727272727,0.5,0.2727272727272727,0.6818181818181818,0.9545454545454546,1.6363636363636365,0.4090909090909091,0.22727272727272727,1.1818181818181819,1.3181818181818181,10,0.4,0.4,0.2,1.0,0.9,1.9,0.5,0.3,1.6,1.0,5,0.4,0.4,0.2,0.8,0.6,1.4,0.4,0.2,1.6,1.0,52571,Ligue 1 23/24
2023-08-27,10:00,RC Strasbourg,Toulouse,11392888,jIsGI,36,0.4166666666666667,0.2777777777777778,0.3055555555555556,1.2777777777777777,1.2777777777777777,2.5555555555555554,0.5,0.5,1.5277777777777777,1.1944444444444444,10,0.6,0.3,0.1,2.0,1.2,3.2,0.8,0.7,2.1,0.6,5,0.6,0.2,0.2,2.0,1.4,3.4,0.8,0.8,2.0,0.8,52571,Ligue 1 23/24
2023-08-27,10:00,Montpellier,Stade de Reims,11392880,RHsHI,17,0.4117647058823529,0.29411764705882354,0.29411764705882354,1.588235294117647,1.4705882352941178,3.0588235294117645,0.5882352941176471,0.5882352941176471,1.5294117647058822,1.1764705882352942,10,0.3,0.4,0.3,1.3,1.6,2.9,0.5,0.5,1.3,1.3,5,0.2,0.8,0.0,1.4,1.0,2.4,0.6,0.4,1.4,0.8,52571,Ligue 1 23/24
